"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic"
"1","GO:0005344","oxygen carrier activity",10,6,0.28,1,"8.5e-08","8.5e-08"
"2","GO:0140104","molecular carrier activity",12,6,0.34,2,"1.00000","3.6e-07"
"3","GO:0019825","oxygen binding",15,5,0.42,3,"3.9e-05","3.9e-05"
"4","GO:0016684","oxidoreductase activity, acting on perox...",16,4,0.45,4,"1.00000","0.00084"
"5","GO:0004601","peroxidase activity",16,4,0.45,5,"0.00084","0.00084"
"6","GO:0016209","antioxidant activity",24,4,0.68,6,"1.00000","0.00413"
"7","GO:0020037","heme binding",41,5,1.16,7,"0.00545","0.00545"
"8","GO:0046906","tetrapyrrole binding",44,5,1.24,8,"1.00000","0.00739"
"9","GO:0019201","nucleotide kinase activity",5,2,0.14,9,"0.00746","0.00746"
"10","GO:0048020","CCR chemokine receptor binding",8,2,0.23,10,"0.01975","0.01975"
"11","GO:0005506","iron ion binding",56,5,1.58,11,"0.01990","0.01990"
"12","GO:0001228","transcriptional activator activity, RNA ...",78,6,2.2,12,"0.02183","0.02183"
"13","GO:0042277","peptide binding",59,5,1.66,13,"0.02441","0.02441"
"14","GO:0004715","non-membrane spanning protein tyrosine k...",9,2,0.25,14,"0.02493","0.02493"
"15","GO:0008235","metalloexopeptidase activity",10,2,0.28,15,"0.03060","0.03060"
"16","GO:0000981","RNA polymerase II transcription factor a...",160,9,4.51,16,"0.03547","0.03547"
"17","GO:0019239","deaminase activity",11,2,0.31,17,"0.03672","0.03672"
"18","GO:0016776","phosphotransferase activity, phosphate g...",12,2,0.34,18,"0.04326","0.04326"
"19","GO:0016814","hydrolase activity, acting on carbon-nit...",12,2,0.34,19,"0.04326","0.04326"
"20","GO:0033218","amide binding",70,5,1.97,20,"0.04632","0.04632"
"21","GO:0005126","cytokine receptor binding",72,5,2.03,21,"0.05125","0.05125"
"22","GO:1903231","mRNA binding involved in posttranscripti...",14,2,0.39,22,"0.05752","0.05752"
"23","GO:0000977","RNA polymerase II regulatory region sequ...",128,7,3.61,23,"0.06817","0.06817"
"24","GO:0001012","RNA polymerase II regulatory region DNA ...",128,7,3.61,24,"0.06817","0.06817"
"25","GO:0004896","cytokine receptor activity",34,3,0.96,25,"0.06946","0.06946"
"26","GO:0019205","nucleobase-containing compound kinase ac...",16,2,0.45,26,"1.00000","0.07314"
"27","GO:0001540","amyloid-beta binding",17,2,0.48,27,"0.08141","0.08141"
"28","GO:0042379","chemokine receptor binding",17,2,0.48,28,"0.08141","0.08141"
"29","GO:0015291","secondary active transmembrane transport...",59,4,1.66,29,"0.08364","0.08364"
"30","GO:0016746","transferase activity, transferring acyl ...",60,4,1.69,30,"0.08775","0.08775"
"31","GO:0060089","molecular transducer activity",372,15,10.49,31,"0.09825","0.09825"
"32","GO:0005125","cytokine activity",64,4,1.8,32,"0.10516","0.10516"
"33","GO:0043565","sequence-specific DNA binding",200,9,5.64,33,"0.10958","0.10958"
"34","GO:0003700","DNA binding transcription factor activit...",260,11,7.33,34,"0.11367","0.11367"
"35","GO:0048018","receptor ligand activity",118,6,3.33,35,"0.11455","0.11455"
"36","GO:0005089","Rho guanyl-nucleotide exchange factor ac...",21,2,0.59,36,"0.11699","0.11699"
"37","GO:0000976","transcription regulatory region sequence...",148,7,4.17,37,"0.12277","0.12277"
"38","GO:0005085","guanyl-nucleotide exchange factor activi...",94,5,2.65,38,"0.12473","0.12473"
"39","GO:0004872","receptor activity",357,14,10.07,39,"0.12753","0.12753"
"40","GO:0044212","transcription regulatory region DNA bind...",178,8,5.02,40,"0.12781","0.12781"
"41","GO:0030545","receptor regulator activity",122,6,3.44,41,"0.12866","0.12866"
"42","GO:0000975","regulatory region DNA binding",179,8,5.05,42,"0.13078","0.13078"
"43","GO:0001067","regulatory region nucleic acid binding",179,8,5.05,43,"0.13078","0.13078"
"44","GO:0052866","phosphatidylinositol phosphate phosphata...",5,1,0.14,44,"0.13331","0.13331"
"45","GO:0030169","low-density lipoprotein particle binding",5,1,0.14,45,"0.13331","0.13331"
"46","GO:0086080","protein binding involved in heterotypic ...",5,1,0.14,46,"0.13331","0.13331"
"47","GO:0001221","transcription cofactor binding",5,1,0.14,47,"0.13331","0.13331"
"48","GO:0032050","clathrin heavy chain binding",5,1,0.14,48,"0.13331","0.13331"
"49","GO:0015925","galactosidase activity",5,1,0.14,49,"0.13331","0.13331"
"50","GO:0001091","RNA polymerase II basal transcription fa...",5,1,0.14,50,"0.13331","0.13331"
"51","GO:0017025","TBP-class protein binding",5,1,0.14,51,"0.13331","0.13331"
"52","GO:0004565","beta-galactosidase activity",5,1,0.14,52,"0.13331","0.13331"
"53","GO:0034593","phosphatidylinositol bisphosphate phosph...",5,1,0.14,53,"0.13331","0.13331"
"54","GO:0044325","ion channel binding",23,2,0.65,54,"0.13601","0.13601"
"55","GO:0004713","protein tyrosine kinase activity",46,3,1.3,55,"0.13893","0.13893"
"56","GO:0005088","Ras guanyl-nucleotide exchange factor ac...",72,4,2.03,56,"0.14420","0.14420"
"57","GO:1990837","sequence-specific double-stranded DNA bi...",157,7,4.43,57,"0.15304","0.15304"
"58","GO:0005200","structural constituent of cytoskeleton",25,2,0.7,58,"0.15566","0.15566"
"59","GO:0004181","metallocarboxypeptidase activity",6,1,0.17,59,"0.15777","0.15777"
"60","GO:0004953","icosanoid receptor activity",6,1,0.17,60,"0.15777","0.15777"
"61","GO:0005031","tumor necrosis factor-activated receptor...",6,1,0.17,61,"0.15777","0.15777"
"62","GO:0005035","death receptor activity",6,1,0.17,62,"0.15777","0.15777"
"63","GO:0030676","Rac guanyl-nucleotide exchange factor ac...",6,1,0.17,63,"0.15777","0.15777"
"64","GO:0004312","fatty acid synthase activity",6,1,0.17,64,"0.15777","0.15777"
"65","GO:0016747","transferase activity, transferring acyl ...",49,3,1.38,65,"0.15900","0.15900"
"66","GO:0032550","purine ribonucleoside binding",103,5,2.9,66,"0.16406","0.16406"
"67","GO:0005525","GTP binding",103,5,2.9,67,"0.16406","0.16406"
"68","GO:0008238","exopeptidase activity",26,2,0.73,68,"0.16567","0.16567"
"69","GO:0017022","myosin binding",26,2,0.73,69,"0.16567","0.16567"
"70","GO:0005516","calmodulin binding",50,3,1.41,70,"0.16589","0.16589"
"71","GO:0032549","ribonucleoside binding",104,5,2.93,71,"0.16871","0.16871"
"72","GO:0001883","purine nucleoside binding",104,5,2.93,72,"0.16871","0.16871"
"73","GO:0008146","sulfotransferase activity",7,1,0.2,73,"0.18155","0.18155"
"74","GO:0030507","spectrin binding",7,1,0.2,74,"0.18155","0.18155"
"75","GO:0070888","E-box binding",7,1,0.2,75,"0.18155","0.18155"
"76","GO:0017075","syntaxin-1 binding",7,1,0.2,76,"0.18155","0.18155"
"77","GO:0005041","low-density lipoprotein receptor activit...",7,1,0.2,77,"0.18155","0.18155"
"78","GO:0005154","epidermal growth factor receptor binding",7,1,0.2,78,"0.18155","0.18155"
"79","GO:0015020","glucuronosyltransferase activity",7,1,0.2,79,"0.18155","0.18155"
"80","GO:0017160","Ral GTPase binding",7,1,0.2,80,"0.18155","0.18155"
"81","GO:0042287","MHC protein binding",7,1,0.2,81,"0.18155","0.18155"
"82","GO:0043621","protein self-association",7,1,0.2,82,"0.18155","0.18155"
"83","GO:0005452","inorganic anion exchanger activity",7,1,0.2,83,"0.18155","0.18155"
"84","GO:0032561","guanyl ribonucleotide binding",107,5,3.02,84,"0.18298","0.18298"
"85","GO:0019001","guanyl nucleotide binding",107,5,3.02,85,"0.18298","0.18298"
"86","GO:0001882","nucleoside binding",107,5,3.02,86,"0.18298","0.18298"
"87","GO:0001085","RNA polymerase II transcription factor b...",28,2,0.79,87,"0.18602","0.18602"
"88","GO:0008514","organic anion transmembrane transporter ...",55,3,1.55,88,"0.20152","0.20152"
"89","GO:0016409","palmitoyltransferase activity",8,1,0.23,89,"0.20467","0.20467"
"90","GO:0001784","phosphotyrosine residue binding",8,1,0.23,90,"0.20467","0.20467"
"91","GO:0030228","lipoprotein particle receptor activity",8,1,0.23,91,"0.20467","0.20467"
"92","GO:0005343","organic acid:sodium symporter activity",8,1,0.23,92,"0.20467","0.20467"
"93","GO:0016755","transferase activity, transferring amino...",8,1,0.23,93,"0.20467","0.20467"
"94","GO:0005086","ARF guanyl-nucleotide exchange factor ac...",8,1,0.23,94,"0.20467","0.20467"
"95","GO:0016493","C-C chemokine receptor activity",8,1,0.23,95,"0.20467","0.20467"
"96","GO:0019843","rRNA binding",8,1,0.23,96,"0.20467","0.20467"
"97","GO:0000030","mannosyltransferase activity",8,1,0.23,97,"0.20467","0.20467"
"98","GO:0001103","RNA polymerase II repressing transcripti...",8,1,0.23,98,"0.20467","0.20467"
"99","GO:0004550","nucleoside diphosphate kinase activity",8,1,0.23,99,"0.20467","0.20467"
"100","GO:0003725","double-stranded RNA binding",8,1,0.23,100,"0.20467","0.20467"
"101","GO:0016757","transferase activity, transferring glyco...",83,4,2.34,101,"0.20549","0.20549"
"102","GO:0004553","hydrolase activity, hydrolyzing O-glycos...",30,2,0.85,102,"0.20671","0.20671"
"103","GO:0000287","magnesium ion binding",56,3,1.58,103,"0.20886","0.20886"
"104","GO:0022804","active transmembrane transporter activit...",85,4,2.4,104,"0.21738","0.21738"
"105","GO:0003690","double-stranded DNA binding",174,7,4.91,105,"0.21850","0.21850"
"106","GO:0019904","protein domain specific binding",175,7,4.93,106,"0.22265","0.22265"
"107","GO:0016620","oxidoreductase activity, acting on the a...",9,1,0.25,107,"0.22714","0.22714"
"108","GO:0015145","monosaccharide transmembrane transporter...",9,1,0.25,108,"0.22714","0.22714"
"109","GO:0061650","ubiquitin-like protein conjugating enzym...",9,1,0.25,109,"0.22714","0.22714"
"110","GO:0004177","aminopeptidase activity",9,1,0.25,110,"0.22714","0.22714"
"111","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",9,1,0.25,111,"0.22714","0.22714"
"112","GO:0098632","cell-cell adhesion mediator activity",9,1,0.25,112,"0.22714","0.22714"
"113","GO:0061631","ubiquitin conjugating enzyme activity",9,1,0.25,113,"0.22714","0.22714"
"114","GO:0003727","single-stranded RNA binding",9,1,0.25,114,"0.22714","0.22714"
"115","GO:0003779","actin binding",88,4,2.48,115,"0.23556","0.23556"
"116","GO:1990841","promoter-specific chromatin binding",10,1,0.28,116,"0.24897","0.24897"
"117","GO:0008374","O-acyltransferase activity",10,1,0.28,117,"0.24897","0.24897"
"118","GO:0004180","carboxypeptidase activity",10,1,0.28,118,"0.24897","0.24897"
"119","GO:0031489","myosin V binding",10,1,0.28,119,"0.24897","0.24897"
"120","GO:0045309","protein phosphorylated amino acid bindin...",10,1,0.28,120,"0.24897","0.24897"
"121","GO:0071813","lipoprotein particle binding",10,1,0.28,121,"0.24897","0.24897"
"122","GO:0071814","protein-lipid complex binding",10,1,0.28,122,"0.24897","0.24897"
"123","GO:0051879","Hsp90 protein binding",10,1,0.28,123,"0.24897","0.24897"
"124","GO:0003823","antigen binding",10,1,0.28,124,"0.24897","0.24897"
"125","GO:0016798","hydrolase activity, acting on glycosyl b...",35,2,0.99,125,"0.25924","0.25924"
"126","GO:0008307","structural constituent of muscle",11,1,0.31,126,"0.27020","0.27020"
"127","GO:0004888","transmembrane signaling receptor activit...",251,9,7.08,127,"0.27530","0.27530"
"128","GO:0140110","transcription regulator activity",349,12,9.84,128,"0.27741","0.27741"
"129","GO:0038023","signaling receptor activity",284,10,8.01,129,"0.27798","0.27798"
"130","GO:0016628","oxidoreductase activity, acting on the C...",12,1,0.34,130,"0.29083","0.29083"
"131","GO:0016903","oxidoreductase activity, acting on the a...",12,1,0.34,131,"0.29083","0.29083"
"132","GO:0008373","sialyltransferase activity",12,1,0.34,132,"0.29083","0.29083"
"133","GO:0004712","protein serine/threonine/tyrosine kinase...",12,1,0.34,133,"0.29083","0.29083"
"134","GO:0005520","insulin-like growth factor binding",12,1,0.34,134,"0.29083","0.29083"
"135","GO:0016616","oxidoreductase activity, acting on the C...",38,2,1.07,135,"0.29092","0.29092"
"136","GO:0008528","G-protein coupled peptide receptor activ...",38,2,1.07,136,"0.29092","0.29092"
"137","GO:0004672","protein kinase activity",160,6,4.51,137,"0.29603","0.29603"
"138","GO:0001653","peptide receptor activity",39,2,1.1,138,"0.30146","0.30146"
"139","GO:0005102","receptor binding",390,13,11,139,"0.30360","0.30360"
"140","GO:0008092","cytoskeletal protein binding",226,8,6.37,140,"0.30464","0.30464"
"141","GO:0004879","nuclear receptor activity",13,1,0.37,141,"0.31088","0.31088"
"142","GO:0051119","sugar transmembrane transporter activity",13,1,0.37,142,"0.31088","0.31088"
"143","GO:0098531","transcription factor activity, direct li...",13,1,0.37,143,"0.31088","0.31088"
"144","GO:0015296","anion:cation symporter activity",13,1,0.37,144,"0.31088","0.31088"
"145","GO:0015293","symporter activity",40,2,1.13,145,"0.31197","0.31197"
"146","GO:0016491","oxidoreductase activity",229,8,6.46,146,"0.84347","0.31738"
"147","GO:0005342","organic acid transmembrane transporter a...",41,2,1.16,147,"0.32244","0.32244"
"148","GO:0046943","carboxylic acid transmembrane transporte...",41,2,1.16,148,"0.32244","0.32244"
"149","GO:0003729","mRNA binding",41,2,1.16,149,"0.32244","0.32244"
"150","GO:0001637","G-protein coupled chemoattractant recept...",14,1,0.39,150,"0.33037","0.33037"
"151","GO:0030170","pyridoxal phosphate binding",14,1,0.39,151,"0.33037","0.33037"
"152","GO:0070491","repressing transcription factor binding",14,1,0.39,152,"0.33037","0.33037"
"153","GO:0070279","vitamin B6 binding",14,1,0.39,153,"0.33037","0.33037"
"154","GO:0004950","chemokine receptor activity",14,1,0.39,154,"0.33037","0.33037"
"155","GO:0001098","basal transcription machinery binding",14,1,0.39,155,"0.33037","0.33037"
"156","GO:0001099","basal RNA polymerase II transcription ma...",14,1,0.39,156,"0.33037","0.33037"
"157","GO:0098631","cell adhesion mediator activity",14,1,0.39,157,"0.33037","0.33037"
"158","GO:0099600","transmembrane receptor activity",265,9,7.47,158,"0.33054","0.33054"
"159","GO:0051427","hormone receptor binding",43,2,1.21,159,"0.34328","0.34328"
"160","GO:0017048","Rho GTPase binding",43,2,1.21,160,"0.34328","0.34328"
"161","GO:0008376","acetylgalactosaminyltransferase activity",15,1,0.42,161,"0.34931","0.34931"
"162","GO:0016782","transferase activity, transferring sulfu...",15,1,0.42,162,"0.34931","0.34931"
"163","GO:0015144","carbohydrate transmembrane transporter a...",15,1,0.42,163,"0.34931","0.34931"
"164","GO:0015370","solute:sodium symporter activity",15,1,0.42,164,"0.34931","0.34931"
"165","GO:0008028","monocarboxylic acid transmembrane transp...",15,1,0.42,165,"0.34931","0.34931"
"166","GO:0008013","beta-catenin binding",15,1,0.42,166,"0.34931","0.34931"
"167","GO:0008009","chemokine activity",15,1,0.42,167,"0.34931","0.34931"
"168","GO:0008083","growth factor activity",44,2,1.24,168,"0.35362","0.35362"
"169","GO:0005215","transporter activity",372,12,10.49,169,"0.93295","0.35597"
"170","GO:0016614","oxidoreductase activity, acting on CH-OH...",45,2,1.27,170,"0.36391","0.36391"
"171","GO:0019894","kinesin binding",16,1,0.45,171,"0.36772","0.36772"
"172","GO:0048365","Rac GTPase binding",16,1,0.45,172,"0.36772","0.36772"
"173","GO:0051117","ATPase binding",16,1,0.45,173,"0.36772","0.36772"
"174","GO:0051287","NAD binding",16,1,0.45,174,"0.36772","0.36772"
"175","GO:0008509","anion transmembrane transporter activity",77,3,2.17,175,"0.37051","0.37051"
"176","GO:0000978","RNA polymerase II core promoter proximal...",78,3,2.2,176,"0.37826","0.37826"
"177","GO:0016810","hydrolase activity, acting on carbon-nit...",47,2,1.33,177,"0.38429","0.38429"
"178","GO:0016301","kinase activity",211,7,5.95,178,"0.68522","0.38505"
"179","GO:0030276","clathrin binding",17,1,0.48,179,"0.38562","0.38562"
"180","GO:0035091","phosphatidylinositol binding",48,2,1.35,180,"0.39438","0.39438"
"181","GO:0043167","ion binding",1568,46,44.21,181,"0.39941","0.39941"
"182","GO:0046914","transition metal ion binding",282,9,7.95,182,"0.40009","0.40009"
"183","GO:0019003","GDP binding",18,1,0.51,183,"0.40301","0.40301"
"184","GO:0000049","tRNA binding",18,1,0.51,184,"0.40301","0.40301"
"185","GO:0004871","signal transducer activity",351,11,9.9,185,"0.40302","0.40302"
"186","GO:0008237","metallopeptidase activity",49,2,1.38,186,"0.40440","0.40440"
"187","GO:0000987","core promoter proximal region sequence-s...",83,3,2.34,187,"0.41670","0.41670"
"188","GO:0001159","core promoter proximal region DNA bindin...",83,3,2.34,188,"0.41670","0.41670"
"189","GO:0016740","transferase activity",632,19,17.82,189,"0.58315","0.41877"
"190","GO:0098772","molecular function regulator",459,14,12.94,190,"0.41977","0.41977"
"191","GO:0051219","phosphoprotein binding",19,1,0.54,191,"0.41992","0.41992"
"192","GO:0035326","enhancer binding",19,1,0.54,192,"0.41992","0.41992"
"193","GO:0042826","histone deacetylase binding",19,1,0.54,193,"0.41992","0.41992"
"194","GO:0046872","metal ion binding",1057,31,29.8,194,"0.43408","0.43408"
"195","GO:0005070","SH3/SH2 adaptor activity",20,1,0.56,195,"0.43634","0.43634"
"196","GO:0001227","transcriptional repressor activity, RNA ...",53,2,1.49,196,"0.44365","0.44365"
"197","GO:0030674","protein binding, bridging",53,2,1.49,197,"0.44365","0.44365"
"198","GO:0015171","amino acid transmembrane transporter act...",21,1,0.59,198,"0.45231","0.45231"
"199","GO:0008081","phosphoric diester hydrolase activity",21,1,0.59,199,"0.45231","0.45231"
"200","GO:0016410","N-acyltransferase activity",21,1,0.59,200,"0.45231","0.45231"
"201","GO:0015671","oxygen transport",10,6,0.28,1,"8.2e-08","8.2e-08"
"202","GO:0015669","gas transport",11,6,0.31,2,"1.00000","1.8e-07"
"203","GO:0051249","regulation of lymphocyte activation",104,14,2.91,3,"1.00000","8.1e-07"
"204","GO:0032944","regulation of mononuclear cell prolifera...",54,10,1.51,4,"1.00000","1.7e-06"
"205","GO:0050670","regulation of lymphocyte proliferation",54,10,1.51,5,"0.00607","1.7e-06"
"206","GO:0070663","regulation of leukocyte proliferation",55,10,1.54,6,"1.00000","2.1e-06"
"207","GO:0002694","regulation of leukocyte activation",134,15,3.75,7,"0.76254","3.5e-06"
"208","GO:0046649","lymphocyte activation",156,16,4.37,8,"0.59003","5.2e-06"
"209","GO:0050865","regulation of cell activation",141,15,3.95,9,"0.80188","6.7e-06"
"210","GO:0046651","lymphocyte proliferation",64,10,1.79,10,"1.00000","8.6e-06"
"211","GO:0032943","mononuclear cell proliferation",64,10,1.79,11,"1.00000","8.6e-06"
"212","GO:0050863","regulation of T cell activation",79,11,2.21,12,"0.19427","9.5e-06"
"213","GO:0070661","leukocyte proliferation",67,10,1.88,13,"1.00000","1.3e-05"
"214","GO:1903037","regulation of leukocyte cell-cell adhesi...",82,11,2.3,14,"0.22327","1.4e-05"
"215","GO:0007159","leukocyte cell-cell adhesion",87,11,2.44,15,"0.27220","2.4e-05"
"216","GO:0030888","regulation of B cell proliferation",14,5,0.39,16,"0.02353","2.6e-05"
"217","GO:0045589","regulation of regulatory T cell differen...",8,4,0.22,17,"3.8e-05","3.8e-05"
"218","GO:0045066","regulatory T cell differentiation",8,4,0.22,18,"1.00000","3.8e-05"
"219","GO:0022407","regulation of cell-cell adhesion",97,11,2.72,19,"0.36913","6.8e-05"
"220","GO:0050864","regulation of B cell activation",27,6,0.76,20,"0.02099","7.8e-05"
"221","GO:0042110","T cell activation",117,12,3.28,21,"0.27008","8.5e-05"
"222","GO:0042100","B cell proliferation",19,5,0.53,22,"0.05443","0.00013"
"223","GO:0042113","B cell activation",42,7,1.18,23,"0.01748","0.00014"
"224","GO:0030889","negative regulation of B cell proliferat...",5,3,0.14,24,"0.00021","0.00021"
"225","GO:0050870","positive regulation of T cell activation",45,7,1.26,25,"0.00445","0.00021"
"226","GO:0051251","positive regulation of lymphocyte activa...",61,8,1.71,26,"1.00000","0.00025"
"227","GO:1903039","positive regulation of leukocyte cell-ce...",47,7,1.32,27,"1.00000","0.00028"
"228","GO:0098609","cell-cell adhesion",177,14,4.96,28,"0.35722","0.00036"
"229","GO:0032501","multicellular organismal process",1638,64,45.89,29,"0.00903","0.00045"
"230","GO:0030217","T cell differentiation",51,7,1.43,30,"0.10989","0.00047"
"231","GO:0030155","regulation of cell adhesion",164,13,4.59,31,"0.36143","0.00058"
"232","GO:0042102","positive regulation of T cell proliferat...",26,5,0.73,32,"0.01892","0.00065"
"233","GO:0042129","regulation of T cell proliferation",40,6,1.12,33,"0.01487","0.00075"
"234","GO:0045580","regulation of T cell differentiation",27,5,0.76,34,"0.40760","0.00078"
"235","GO:0022409","positive regulation of cell-cell adhesio...",56,7,1.57,35,"1.00000","0.00084"
"236","GO:0030098","lymphocyte differentiation",73,8,2.04,36,"0.17069","0.00088"
"237","GO:0007043","cell-cell junction assembly",17,4,0.48,37,"0.00105","0.00105"
"238","GO:0002696","positive regulation of leukocyte activat...",75,8,2.1,38,"1.00000","0.00105"
"239","GO:0050869","negative regulation of B cell activation",8,3,0.22,39,"1.00000","0.00108"
"240","GO:0046631","alpha-beta T cell activation",29,5,0.81,40,"0.02712","0.00110"
"241","GO:0002695","negative regulation of leukocyte activat...",43,6,1.2,41,"0.08418","0.00111"
"242","GO:0050867","positive regulation of cell activation",77,8,2.16,42,"1.00000","0.00125"
"243","GO:0045321","leukocyte activation",325,19,9.1,43,"0.75511","0.00150"
"244","GO:0042744","hydrogen peroxide catabolic process",9,3,0.25,44,"0.00159","0.00159"
"245","GO:0042098","T cell proliferation",46,6,1.29,45,"0.02536","0.00160"
"246","GO:0032945","negative regulation of mononuclear cell ...",19,4,0.53,46,"0.32205","0.00164"
"247","GO:0050672","negative regulation of lymphocyte prolif...",19,4,0.53,47,"0.32205","0.00164"
"248","GO:0070664","negative regulation of leukocyte prolife...",19,4,0.53,48,"0.32205","0.00164"
"249","GO:0098754","detoxification",32,5,0.9,49,"0.12906","0.00174"
"250","GO:0050866","negative regulation of cell activation",47,6,1.32,50,"0.10607","0.00179"
"251","GO:0032946","positive regulation of mononuclear cell ...",33,5,0.92,51,"0.04056","0.00201"
"252","GO:0050671","positive regulation of lymphocyte prolif...",33,5,0.92,52,"0.04056","0.00201"
"253","GO:0009636","response to toxic substance",66,7,1.85,53,"0.08873","0.00225"
"254","GO:0045619","regulation of lymphocyte differentiation",34,5,0.95,54,"1.00000","0.00230"
"255","GO:0070665","positive regulation of leukocyte prolife...",34,5,0.95,55,"0.04436","0.00230"
"256","GO:0046634","regulation of alpha-beta T cell activati...",21,4,0.59,56,"0.07035","0.00242"
"257","GO:0001775","cell activation",365,20,10.22,57,"0.74013","0.00245"
"258","GO:0046635","positive regulation of alpha-beta T cell...",11,3,0.31,58,"0.15454","0.00300"
"259","GO:0002250","adaptive immune response",110,9,3.08,59,"0.00338","0.00338"
"260","GO:0008283","cell proliferation",514,25,14.4,60,"0.21030","0.00356"
"261","GO:0042127","regulation of cell proliferation",411,21,11.51,61,"0.32203","0.00441"
"262","GO:0042743","hydrogen peroxide metabolic process",13,3,0.36,62,"1.00000","0.00499"
"263","GO:0045785","positive regulation of cell adhesion",97,8,2.72,63,"0.75663","0.00540"
"264","GO:0048518","positive regulation of biological proces...",1343,51,37.62,64,"0.04112","0.00581"
"265","GO:0015749","monosaccharide transport",42,5,1.18,65,"0.00589","0.00589"
"266","GO:0098869","cellular oxidant detoxification",27,4,0.76,66,"0.00624","0.00624"
"267","GO:1902107","positive regulation of leukocyte differe...",28,4,0.78,67,"0.28391","0.00712"
"268","GO:0046641","positive regulation of alpha-beta T cell...",5,2,0.14,68,"0.00736","0.00736"
"269","GO:0032288","myelin assembly",5,2,0.14,69,"0.00736","0.00736"
"270","GO:0001816","cytokine production",170,11,4.76,70,"0.05920","0.00752"
"271","GO:0048522","positive regulation of cellular process",1198,46,33.56,71,"0.06012","0.00801"
"272","GO:0014013","regulation of gliogenesis",29,4,0.81,72,"0.00809","0.00809"
"273","GO:1990748","cellular detoxification",29,4,0.81,73,"1.00000","0.00809"
"274","GO:0097237","cellular response to toxic substance",30,4,0.84,74,"1.00000","0.00914"
"275","GO:0034113","heterotypic cell-cell adhesion",16,3,0.45,75,"0.00919","0.00919"
"276","GO:0045621","positive regulation of lymphocyte differ...",16,3,0.45,76,"0.00919","0.00919"
"277","GO:0042108","positive regulation of cytokine biosynth...",16,3,0.45,77,"0.00919","0.00919"
"278","GO:0015701","bicarbonate transport",16,3,0.45,78,"0.00919","0.00919"
"279","GO:0002684","positive regulation of immune system pro...",250,14,7,79,"0.44081","0.00940"
"280","GO:0008366","axon ensheathment",31,4,0.87,80,"0.15995","0.01027"
"281","GO:0042552","myelination",31,4,0.87,81,"0.15995","0.01027"
"282","GO:0007272","ensheathment of neurons",31,4,0.87,82,"0.15995","0.01027"
"283","GO:0046640","regulation of alpha-beta T cell prolifer...",6,2,0.17,83,"1.00000","0.01084"
"284","GO:0046827","positive regulation of protein export fr...",6,2,0.17,84,"0.01084","0.01084"
"285","GO:0007155","cell adhesion",334,17,9.36,85,"0.57369","0.01088"
"286","GO:0001817","regulation of cytokine production",155,10,4.34,86,"0.08551","0.01091"
"287","GO:0030166","proteoglycan biosynthetic process",17,3,0.48,87,"0.01094","0.01094"
"288","GO:0022610","biological adhesion",335,17,9.38,88,"0.57767","0.01119"
"289","GO:0002682","regulation of immune system process",363,18,10.17,89,"0.93609","0.01139"
